-2.25397 2.27798
-2.29833 2.19781
-2.3414 2.11642
-2.38316 2.03384
-2.42353 1.95007
-2.46246 1.86516
-2.49991 1.77911
-2.53581 1.69197
-2.57013 1.60376
-2.60279 1.51453
-2.63375 1.4243
-2.66297 1.33314
-2.69039 1.24107
-2.71597 1.14815
-2.73966 1.05444
-2.76141 0.959979
-2.78121 0.864837
-2.79899 0.769071
-2.81474 0.672745
-2.82841 0.575925
-2.83999 0.478678
-2.84946 0.381074
-2.85678 0.283184
-2.86196 0.185081
-2.86497 0.0868381
-2.86581 -0.0114703
-2.86449 -0.10977
-2.861 -0.207987
-2.85535 -0.306047
-2.84755 -0.403876
-2.83762 -0.501403
-2.82557 -0.598557
-2.81144 -0.695268
-2.79524 -0.79147
-2.77702 -0.887096
-2.75679 -0.982084
-2.73461 -1.07637
-2.7105 -1.16991
-2.68452 -1.26263
-2.65671 -1.3545
-2.62711 -1.44545
-2.59577 -1.53545
-2.56275 -1.62445
-2.5281 -1.71241
-2.49186 -1.79931
-2.45409 -1.88509
-2.41485 -1.96975
-2.37418 -2.05325
-2.33215 -2.13556
-2.2888 -2.21667
-2.2442 -2.29656
-2.19838 -2.37521
-2.15141 -2.45261
-2.10333 -2.52876
-2.0542 -2.60364
-2.00407 -2.67725
-1.95298 -2.74958
-1.90099 -2.82064
-1.84813 -2.89041
-1.79446 -2.95892
-1.74002 -3.02615
-1.68485 -3.09211
-1.62899 -3.15681
-1.57248 -3.22026
-1.51537 -3.28246
-1.45768 -3.34342
-1.39946 -3.40315
-1.34073 -3.46167
-1.28154 -3.51898
-1.22192 -3.5751
-1.16189 -3.63003
-1.10149 -3.6838
-1.04074 -3.73642
-0.979673 -3.78789
-0.918316 -3.83823
-0.856692 -3.88746
-0.794826 -3.9356
-0.732741 -3.98265
-0.670459 -4.02863
-0.608002 -4.07356
-0.54539 -4.11745
-0.482643 -4.16032
-0.419778 -4.20217
-0.356813 -4.24303
-0.293767 -4.28292
-0.230654 -4.32183
-0.167491 -4.3598
-0.104291 -4.39684
-0.0410696 -4.43295
0.0221602 -4.46815
0.0853856 -4.50247
0.148594 -4.5359
0.211775 -4.56847
0.274916 -4.60019
0.338007 -4.63107
0.401038 -4.66112
0.463999 -4.69037
0.526881 -4.71882
0.589676 -4.74648
0.652374 -4.77337
0.714969 -4.79949
0.777452 -4.82487
0.839816 -4.84952
0.902055 -4.87343
0.964162 -4.89664
1.02613 -4.91914
1.08796 -4.94095
1.14963 -4.96209
1.21115 -4.98255
1.27251 -5.00235
1.3337 -5.02151
1.39473 -5.04003
1.45558 -5.05792
1.51626 -5.07519
1.57675 -5.09185
1.63705 -5.10792
1.69717 -5.12339
1.7571 -5.13828
1.81683 -5.15261
1.87636 -5.16637
1.93569 -5.17957
1.99481 -5.19223
2.05373 -5.20435
2.11244 -5.21594
2.17094 -5.22701
2.22923 -5.23757
2.2873 -5.24762
2.34515 -5.25717
2.40279 -5.26623
2.4602 -5.27481
2.51739 -5.28291
2.57436 -5.29054
2.6311 -5.2977
2.68761 -5.30442
2.7439 -5.31068
2.79996 -5.3165
2.85579 -5.32188
2.91139 -5.32683
2.96675 -5.33136
3.02189 -5.33547
3.07679 -5.33916
3.13145 -5.34245
3.18588 -5.34534
3.24008 -5.34784
3.29404 -5.34994
3.34776 -5.35166
3.40124 -5.353
3.45449 -5.35397
3.5075 -5.35457
3.56027 -5.3548
3.6128 -5.35467
3.66509 -5.3542
3.71715 -5.35337
3.76896 -5.35219
3.82054 -5.35068
3.87188 -5.34883
3.92297 -5.34665
3.97383 -5.34415
4.02445 -5.34132
4.07482 -5.33817
4.12496 -5.33471
4.17486 -5.33094
4.22452 -5.32686
4.27394 -5.32249
4.32311 -5.31781
4.37205 -5.31284
4.42076 -5.30758
4.46922 -5.30203
4.51744 -5.29619
4.56542 -5.29008
4.61317 -5.28369
4.66068 -5.27703
4.70795 -5.2701
4.75498 -5.26291
4.80177 -5.25545
4.84833 -5.24773
4.89465 -5.23975
4.94074 -5.23152
4.98658 -5.22304
5.03219 -5.21432
5.07757 -5.20535
5.12271 -5.19614
5.16762 -5.18669
5.21229 -5.177
5.25672 -5.16708
5.30093 -5.15693
5.3449 -5.14656
5.38863 -5.13596
5.43214 -5.12514
5.47541 -5.1141
5.51845 -5.10284
5.56125 -5.09137
5.60383 -5.07969
5.64618 -5.06779
5.68829 -5.05569
5.73018 -5.04339
5.77183 -5.03088
5.81326 -5.01818
5.85446 -5.00528
5.89542 -4.99218
5.93617 -4.97889
5.97668 -4.96541
6.01697 -4.95174
6.05703 -4.93788
6.09686 -4.92384
6.13647 -4.90961
6.17585 -4.89521
6.21501 -4.88063
6.25395 -4.86587
6.29266 -4.85094
6.33114 -4.83583
6.36941 -4.82056
6.40745 -4.80511
6.44527 -4.7895
6.48286 -4.77373
6.52024 -4.75779
6.55739 -4.74169
6.59433 -4.72543
6.63104 -4.70901
6.66753 -4.69244
6.70381 -4.67571
6.73987 -4.65884
6.7757 -4.6418
6.81132 -4.62463
6.84673 -4.6073
6.88191 -4.58982
6.91688 -4.57221
6.95163 -4.55445
6.98617 -4.53654
7.02049 -4.5185
7.0546 -4.50032
7.08849 -4.482
7.12217 -4.46355
7.15563 -4.44496
7.18888 -4.42624
7.22192 -4.40739
7.25474 -4.38841
7.28736 -4.36931
7.31976 -4.35007
7.35195 -4.33071
7.38393 -4.31123
7.4157 -4.29162
7.44725 -4.27189
7.4786 -4.25204
7.50974 -4.23207
7.54067 -4.21198
7.5714 -4.19178
7.60191 -4.17146
7.63222 -4.15103
7.66232 -4.13048
7.69221 -4.10983
7.72189 -4.08906
7.75137 -4.06818
7.78064 -4.0472
7.80971 -4.02611
7.83857 -4.00491
7.86723 -3.98361
7.89569 -3.96221
7.92393 -3.9407
7.95198 -3.91909
7.97982 -3.89738
8.00746 -3.87557
8.0349 -3.85367
8.06213 -3.83166
8.08916 -3.80956
8.11599 -3.78737
8.14262 -3.76508
8.16905 -3.7427
8.19528 -3.72023
8.22131 -3.69766
8.24713 -3.67501
8.27276 -3.65227
8.29819 -3.62943
8.32342 -3.60652
8.34845 -3.58351
8.37328 -3.56042
8.39791 -3.53725
8.42235 -3.51399
8.44659 -3.49065
8.47063 -3.46723
8.49448 -3.44373
8.51812 -3.42015
8.54158 -3.39649
8.56483 -3.37275
8.58789 -3.34894
8.61076 -3.32505
8.63343 -3.30108
8.6559 -3.27704
8.67818 -3.25293
8.70027 -3.22874
8.72216 -3.20448
8.74386 -3.18015
8.76537 -3.15575
8.78668 -3.13128
8.8078 -3.10674
8.82872 -3.08213
8.84946 -3.05746
8.87 -3.03272
8.89035 -3.00791
8.91051 -2.98304
8.93047 -2.95811
8.95025 -2.93311
8.96983 -2.90805
8.98923 -2.88293
9.00843 -2.85774
9.02745 -2.8325
9.04627 -2.80719
9.0649 -2.78183
9.08335 -2.75641
9.1016 -2.73093
9.11967 -2.7054
9.13755 -2.67981
9.15524 -2.65416
9.17274 -2.62846
9.19005 -2.60271
9.20718 -2.5769
9.22411 -2.55104
9.24086 -2.52513
9.25742 -2.49916
9.2738 -2.47315
9.28999 -2.44708
9.30599 -2.42097
9.3218 -2.39481
9.33743 -2.3686
9.35287 -2.34234
9.36813 -2.31604
9.3832 -2.28969
9.39809 -2.2633
9.41279 -2.23686
9.4273 -2.21038
9.44163 -2.18385
9.45578 -2.15728
9.46974 -2.13067
9.48351 -2.10402
9.4971 -2.07732
9.51051 -2.05059
9.52373 -2.02381
9.53677 -1.997
9.54963 -1.97015
9.5623 -1.94326
9.57479 -1.91634
9.58709 -1.88937
9.59921 -1.86237
9.61115 -1.83534
9.62291 -1.80827
9.63448 -1.78117
9.64587 -1.75403
9.65708 -1.72686
9.66811 -1.69965
9.67895 -1.67242
9.68961 -1.64515
9.7001 -1.61785
9.71039 -1.59053
9.72051 -1.56317
9.73045 -1.53578
9.7402 -1.50837
9.74977 -1.48092
9.75916 -1.45345
9.76838 -1.42595
9.77741 -1.39843
9.78625 -1.37088
9.79492 -1.3433
9.80341 -1.3157
9.81172 -1.28808
9.81984 -1.26043
9.82779 -1.23276
9.83556 -1.20506
9.84314 -1.17735
9.85055 -1.14961
9.85777 -1.12185
9.86482 -1.09407
9.87169 -1.06627
9.87837 -1.03845
9.88488 -1.01062
9.89121 -0.982761
9.89736 -0.954887
9.90333 -0.926996
9.90911 -0.899089
9.91472 -0.871165
9.92016 -0.843225
9.92541 -0.81527
9.93048 -0.7873
9.93537 -0.759317
9.94009 -0.731319
9.94462 -0.703308
9.94898 -0.675285
9.95316 -0.64725
9.95716 -0.619203
9.96098 -0.591144
9.96462 -0.563076
9.96809 -0.534997
9.97137 -0.506908
9.97448 -0.478811
9.9774 -0.450705
9.98015 -0.42259
9.98273 -0.394469
9.98512 -0.36634
9.98733 -0.338205
9.98937 -0.310063
9.99123 -0.281916
9.99291 -0.253764
9.99441 -0.225608
9.99573 -0.197447
9.99687 -0.169283
9.99784 -0.141116
9.99863 -0.112947
9.99924 -0.0847753
9.99967 -0.0566023
9.99992 -0.0284282
10 -0.000253656
9.9999 0.0279209
9.99962 0.056095
9.99916 0.0842681
9.99852 0.11244
9.9977 0.140609
9.99671 0.168776
9.99554 0.19694
9.99419 0.225101
9.99266 0.253257
9.99095 0.281409
9.98907 0.309556
9.987 0.337698
9.98476 0.365833
9.98234 0.393962
9.97974 0.422084
9.97696 0.450198
9.97401 0.478305
9.97088 0.506402
9.96756 0.534491
9.96407 0.56257
9.9604 0.590639
9.95655 0.618697
9.95253 0.646745
9.94832 0.67478
9.94394 0.702804
9.93937 0.730815
9.93463 0.758812
9.92971 0.786796
9.92461 0.814766
9.91933 0.842721
9.91387 0.870661
9.90823 0.898586
9.90241 0.926494
9.89642 0.954385
9.89024 0.982259
9.88388 1.01011
9.87735 1.03795
9.87063 1.06577
9.86374 1.09357
9.85667 1.12135
9.84941 1.14911
9.84198 1.17685
9.83436 1.20456
9.82657 1.23226
9.81859 1.25993
9.81044 1.28758
9.8021 1.3152
9.79359 1.3428
9.78489 1.37038
9.77601 1.39793
9.76695 1.42546
9.75771 1.45295
9.74829 1.48042
9.73869 1.50787
9.72891 1.53528
9.71894 1.56267
9.7088 1.59003
9.69847 1.61736
9.68796 1.64466
9.67727 1.67192
9.66639 1.69916
9.65534 1.72636
9.6441 1.75353
9.63268 1.78067
9.62108 1.80777
9.60929 1.83484
9.59732 1.86188
9.58517 1.88888
9.57283 1.91584
9.56032 1.94277
9.54761 1.96966
9.53473 1.99651
9.52166 2.02332
9.50841 2.05009
9.49497 2.07683
9.48135 2.10352
9.46754 2.13018
9.45355 2.15679
9.43937 2.18336
9.42501 2.20988
9.41047 2.23636
9.39574 2.2628
9.38082 2.2892
9.36572 2.31555
9.35043 2.34185
9.33496 2.36811
9.3193 2.39431
9.30345 2.42048
9.28742 2.44659
9.2712 2.47265
9.25479 2.49867
9.2382 2.52463
9.22142 2.55054
9.20445 2.5764
9.18729 2.60221
9.16995 2.62796
9.15241 2.65366
9.13469 2.67931
9.11678 2.7049
9.09868 2.73043
9.08039 2.75591
9.06191 2.78133
9.04325 2.80669
9.02439 2.83199
9.00534 2.85724
8.9861 2.88242
8.96668 2.90754
8.94706 2.9326
8.92725 2.9576
8.90725 2.98253
8.88705 3.0074
8.86667 3.03221
8.84609 3.05695
8.82533 3.08162
8.80436 3.10622
8.78321 3.13076
8.76186 3.15523
8.74032 3.17963
8.71859 3.20396
8.69666 3.22822
8.67454 3.2524
8.65222 3.27651
8.62971 3.30055
8.60701 3.32452
8.58411 3.3484
8.56101 3.37222
8.53772 3.39595
8.51423 3.41961
8.49054 3.44319
8.46666 3.46669
8.44258 3.4901
8.41831 3.51344
8.39383 3.53669
8.36916 3.55987
8.34429 3.58295
8.31922 3.60595
8.29396 3.62887
8.26849 3.65169
8.24282 3.67443
8.21696 3.69708
8.19089 3.71965
8.16462 3.74211
8.13816 3.76449
8.11149 3.78678
8.08462 3.80897
8.05755 3.83106
8.03027 3.85306
8.0028 3.87496
7.97512 3.89677
7.94724 3.91847
7.91915 3.94007
7.89086 3.96158
7.86236 3.98298
7.83367 4.00427
7.80476 4.02546
7.77565 4.04655
7.74634 4.06753
7.71682 4.0884
7.68709 4.10916
7.65716 4.12981
7.62701 4.15035
7.59666 4.17077
7.56611 4.19108
7.53534 4.21128
7.50437 4.23136
7.47318 4.25132
7.44179 4.27116
7.41019 4.29088
7.37838 4.31048
7.34635 4.32996
7.31412 4.34931
7.28167 4.36854
7.24901 4.38764
7.21614 4.40661
7.18306 4.42545
7.14976 4.44416
7.11625 4.46274
7.08253 4.48118
7.04859 4.49949
7.01444 4.51766
6.98007 4.53569
6.94548 4.55358
6.91068 4.57133
6.87567 4.58894
6.84043 4.6064
6.80498 4.62371
6.76931 4.64088
6.73343 4.6579
6.69732 4.67477
6.661 4.69148
6.62445 4.70804
6.58769 4.72444
6.55071 4.74069
6.5135 4.75677
6.47608 4.7727
6.43843 4.78846
6.40056 4.80405
6.36247 4.81948
6.32415 4.83474
6.28561 4.84983
6.24685 4.86474
6.20786 4.87948
6.16865 4.89405
6.12921 4.90843
6.08955 4.92264
6.04966 4.93666
6.00955 4.9505
5.96921 4.96415
5.92864 4.97761
5.88784 4.99088
5.84682 5.00396
5.80556 5.01684
5.76408 5.02952
5.72237 5.04201
5.68043 5.05429
5.63826 5.06636
5.59585 5.07823
5.55322 5.08989
5.51036 5.10134
5.46726 5.11257
5.42393 5.12358
5.38037 5.13438
5.33657 5.14495
5.29254 5.1553
5.24828 5.16542
5.20379 5.17531
5.15905 5.18497
5.11409 5.19439
5.06889 5.20357
5.02345 5.2125
4.97778 5.2212
4.93187 5.22965
4.88572 5.23784
4.83934 5.24578
4.79272 5.25347
4.74586 5.26089
4.69877 5.26805
4.65143 5.27494
4.60386 5.28157
4.55605 5.28792
4.508 5.29399
4.45972 5.29978
4.41119 5.30529
4.36242 5.31051
4.31342 5.31544
4.26417 5.32007
4.21469 5.32441
4.16496 5.32844
4.115 5.33216
4.06479 5.33558
4.01435 5.33867
3.96367 5.34145
3.91274 5.34391
3.86158 5.34604
3.81017 5.34783
3.75853 5.34929
3.70664 5.35041
3.65452 5.35118
3.60216 5.3516
3.54955 5.35167
3.49671 5.35137
3.44363 5.35072
3.39032 5.34969
3.33676 5.34828
3.28297 5.3465
3.22894 5.34433
3.17467 5.34177
3.12017 5.33881
3.06544 5.33545
3.01046 5.33168
2.95526 5.3275
2.89982 5.3229
2.84415 5.31787
2.78825 5.31241
2.73212 5.30651
2.67576 5.30017
2.61917 5.29337
2.56236 5.28612
2.50532 5.2784
2.44806 5.27021
2.39057 5.26155
2.33286 5.25239
2.27494 5.24275
2.2168 5.2326
2.15844 5.22195
2.09987 5.21078
2.04109 5.19908
1.9821 5.18686
1.9229 5.17409
1.8635 5.16078
1.8039 5.14691
1.7441 5.13247
1.6841 5.11746
1.62391 5.10187
1.56354 5.08568
1.50298 5.06889
1.44224 5.0515
1.38132 5.03348
1.32023 5.01483
1.25897 4.99554
1.19754 4.97559
1.13596 4.95499
1.07422 4.93372
1.01233 4.91176
0.950305 4.8891
0.888138 4.86575
0.825841 4.84167
0.763419 4.81687
0.700881 4.79133
0.638232 4.76503
0.575481 4.73798
0.512636 4.71014
0.449704 4.68152
0.386696 4.65209
0.32362 4.62185
0.260486 4.59078
0.197305 4.55887
0.134086 4.52611
0.0708419 4.49247
0.00758368 4.45796
-0.055676 4.42254
-0.118924 4.38622
-0.182147 4.34897
-0.245331 4.31078
-0.30846 4.27164
-0.37152 4.23152
-0.434492 4.19043
-0.497362 4.14833
-0.56011 4.10523
-0.622717 4.06109
-0.685164 4.01591
-0.747431 3.96967
-0.809496 3.92236
-0.871336 3.87396
-0.932928 3.82446
-0.994247 3.77384
-1.05527 3.72209
-1.11596 3.66919
-1.17631 3.61514
-1.23627 3.55991
-1.29582 3.5035
-1.35493 3.44588
-1.41356 3.38706
-1.47168 3.32702
-1.52926 3.26575
-1.58626 3.20324
-1.64263 3.13948
-1.69835 3.07446
-1.75338 3.00817
-1.80766 2.94062
-1.86115 2.87179
-1.91382 2.80168
-1.96562 2.7303
-2.0165 2.65764
-2.06641 2.5837
-2.1153 2.50849
-2.16312 2.43202
-2.20983 2.35429
-2.25537 2.27532
-2.29968 2.19511
-2.34272 2.11368
-2.38443 2.03106
-2.42476 1.94726
-2.46365 1.8623
-2.50105 1.77622
-2.53691 1.68904
-2.57117 1.6008
-2.60378 1.51153
-2.6347 1.42128
-2.66386 1.33008
-2.69122 1.23798
-2.71674 1.14504
-2.74037 1.0513
-2.76207 0.956818
-2.7818 0.861654
-2.79952 0.765869
-2.8152 0.669525
-2.82881 0.57269
-2.84032 0.47543
-2.84972 0.377815
-2.85698 0.279917
-2.86208 0.181808
-2.86503 0.0835618
-2.86581 -0.0147476
-2.86441 -0.113046
-2.86085 -0.211258
-2.85514 -0.309312
-2.84727 -0.407132
-2.83727 -0.504648
-2.82516 -0.601788
-2.81096 -0.698484
-2.7947 -0.794667
-2.77641 -0.890273
-2.75612 -0.985239
-2.73388 -1.07951
-2.70971 -1.17301
-2.68367 -1.26571
-2.65581 -1.35754
-2.62615 -1.44847
-2.59476 -1.53843
-2.56169 -1.6274
-2.52699 -1.71533
-2.4907 -1.80219
-2.45289 -1.88794
-2.4136 -1.97256
-2.3729 -2.05601
-2.33082 -2.13829
-2.28744 -2.21936
-2.24279 -2.29921
-2.19694 -2.37782
-2.14994 -2.45518
-2.10183 -2.53129
-2.05268 -2.60613
-2.00252 -2.67969
-1.9514 -2.75198
-1.89938 -2.823
-1.8465 -2.89274
-1.79281 -2.9612
-1.73835 -3.02839
-1.68316 -3.09431
-1.62728 -3.15897
-1.57076 -3.22238
-1.51363 -3.28454
-1.45593 -3.34546
-1.39769 -3.40516
-1.33896 -3.46364
-1.27976 -3.52091
-1.22012 -3.57699
-1.16009 -3.63189
-1.09968 -3.68562
-1.03892 -3.7382
-0.977851 -3.78964
-0.916489 -3.83995
-0.854861 -3.88915
-0.792992 -3.93725
-0.730905 -3.98427
-0.668622 -4.03022
-0.606164 -4.07512
-0.543551 -4.11897
-0.480803 -4.16181
-0.417939 -4.20364
-0.354976 -4.24447
-0.291931 -4.28432
-0.228821 -4.32321
-0.16566 -4.36115
-0.102463 -4.39816
-0.0392451 -4.43424
0.023981 -4.46942
0.0872022 -4.50371
0.150407 -4.53712
0.213582 -4.56967
0.276718 -4.60136
0.339804 -4.63222
0.402829 -4.66225
0.465784 -4.69147
0.52866 -4.7199
0.591448 -4.74754
0.65414 -4.77441
0.716728 -4.80051
0.779204 -4.82587
0.841562 -4.85049
0.903793 -4.87439
0.965892 -4.89758
1.02785 -4.92006
1.08967 -4.94186
1.15134 -4.96297
1.21285 -4.98342
1.2742 -5.0032
1.33539 -5.02234
1.39641 -5.04084
1.45725 -5.05872
1.51791 -5.07597
1.5784 -5.09262
1.6387 -5.10867
1.6988 -5.12413
1.75872 -5.13901
1.81844 -5.15332
1.87796 -5.16706
1.93729 -5.18025
1.9964 -5.1929
2.05531 -5.20501
2.11401 -5.21659
2.1725 -5.22764
2.23078 -5.23819
2.28884 -5.24823
2.34669 -5.25777
2.40431 -5.26681
2.46172 -5.27538
2.5189 -5.28347
2.57586 -5.29109
2.63259 -5.29825
2.68909 -5.30495
2.74537 -5.3112
2.80142 -5.31701
2.85724 -5.32238
2.91283 -5.32732
2.96819 -5.33184
3.02331 -5.33594
3.0782 -5.33963
3.13286 -5.34291
3.18728 -5.34579
3.24147 -5.34827
3.29542 -5.35037
3.34913 -5.35208
3.40261 -5.35341
3.45584 -5.35437
3.50884 -5.35496
3.56161 -5.35519
3.61413 -5.35506
3.66641 -5.35457
3.71846 -5.35374
3.77027 -5.35256
3.82183 -5.35104
3.87316 -5.34918
3.92425 -5.347
3.9751 -5.34448
4.02571 -5.34165
4.07608 -5.3385
4.1262 -5.33503
4.17609 -5.33125
4.22574 -5.32717
4.27515 -5.32279
4.32433 -5.31811
4.37326 -5.31313
4.42195 -5.30786
4.4704 -5.30231
4.51862 -5.29647
4.56659 -5.29035
4.61433 -5.28396
4.66183 -5.27729
4.70909 -5.27036
4.75612 -5.26316
4.8029 -5.25569
4.84945 -5.24797
4.89577 -5.23999
4.94184 -5.23176
4.98768 -5.22327
5.03329 -5.21454
5.07865 -5.20557
5.12379 -5.19635
5.16869 -5.1869
5.21335 -5.17721
5.25778 -5.16729
5.30197 -5.15714
5.34594 -5.14676
5.38966 -5.13616
5.43316 -5.12533
5.47642 -5.11429
5.51946 -5.10303
5.56226 -5.09155
5.60483 -5.07987
5.64716 -5.06797
5.68927 -5.05587
5.73115 -5.04356
5.7728 -5.03105
5.81422 -5.01835
5.85541 -5.00544
5.89637 -4.99234
5.93711 -4.97905
5.97761 -4.96556
6.01789 -4.95189
6.05795 -4.93803
6.09777 -4.92399
6.13738 -4.90976
6.17675 -4.89536
6.21591 -4.88077
6.25483 -4.86601
6.29354 -4.85108
6.33202 -4.83597
6.37027 -4.82069
6.40831 -4.80525
6.44612 -4.78963
6.48371 -4.77386
6.52108 -4.75792
6.55823 -4.74182
6.59515 -4.72555
6.63186 -4.70914
6.66835 -4.69256
6.70462 -4.67583
6.74067 -4.65895
6.7765 -4.64192
6.81211 -4.62474
6.84751 -4.60741
6.88269 -4.58994
6.91765 -4.57232
6.9524 -4.55455
6.98693 -4.53665
7.02125 -4.51861
7.05535 -4.50042
7.08923 -4.48211
7.1229 -4.46365
7.15636 -4.44506
7.18961 -4.42634
7.22264 -4.40749
7.25546 -4.38851
7.28807 -4.3694
7.32046 -4.35017
7.35265 -4.3308
7.38462 -4.31132
7.41638 -4.29171
7.44794 -4.27198
7.47928 -4.25213
7.51041 -4.23216
7.54134 -4.21207
7.57206 -4.19187
7.60256 -4.17155
7.63287 -4.15111
7.66296 -4.13057
7.69285 -4.10991
7.72253 -4.08914
7.752 -4.06827
7.78127 -4.04728
7.81033 -4.02619
7.83919 -4.00499
7.86784 -3.98369
7.89629 -3.96228
7.92453 -3.94078
7.95257 -3.91917
7.98041 -3.89746
8.00804 -3.87565
8.03547 -3.85374
8.0627 -3.83174
8.08973 -3.80964
8.11656 -3.78744
8.14318 -3.76515
8.1696 -3.74277
8.19583 -3.7203
8.22185 -3.69773
8.24767 -3.67508
8.27329 -3.65234
8.29872 -3.62951
8.32394 -3.60659
8.34897 -3.58358
8.3738 -3.56049
8.39842 -3.53732
8.42286 -3.51406
8.44709 -3.49072
8.47113 -3.4673
8.49497 -3.4438
8.51861 -3.42022
8.54206 -3.39656
8.56531 -3.37282
8.58837 -3.34901
8.61123 -3.32511
8.63389 -3.30115
8.65636 -3.27711
8.67864 -3.25299
8.70072 -3.22881
8.72261 -3.20455
8.7443 -3.18022
8.7658 -3.15581
8.78711 -3.13134
8.80822 -3.10681
8.82915 -3.0822
8.84988 -3.05752
8.87041 -3.03278
8.89076 -3.00798
8.91091 -2.98311
8.93088 -2.95817
8.95065 -2.93317
8.97023 -2.90811
8.98962 -2.88299
9.00882 -2.8578
9.02783 -2.83256
9.04665 -2.80726
9.06528 -2.78189
9.08372 -2.75647
9.10197 -2.731
9.12003 -2.70546
9.13791 -2.67987
9.15559 -2.65422
9.17309 -2.62852
9.1904 -2.60277
9.20752 -2.57696
9.22445 -2.5511
9.24119 -2.52519
9.25775 -2.49922
9.27412 -2.47321
9.29031 -2.44715
9.3063 -2.42103
9.32212 -2.39487
9.33774 -2.36866
9.35318 -2.34241
9.36843 -2.3161
9.3835 -2.28975
9.39838 -2.26336
9.41308 -2.23692
9.42759 -2.21044
9.44191 -2.18391
9.45605 -2.15734
9.47001 -2.13073
9.48378 -2.10408
9.49737 -2.07738
9.51077 -2.05065
9.52399 -2.02388
9.53703 -1.99706
9.54988 -1.97021
9.56254 -1.94332
9.57503 -1.9164
9.58733 -1.88943
9.59945 -1.86244
9.61138 -1.8354
9.62314 -1.80833
9.63471 -1.78123
9.64609 -1.75409
9.6573 -1.72692
9.66832 -1.69972
9.67916 -1.67248
9.68982 -1.64521
9.7003 -1.61792
9.71059 -1.59059
9.72071 -1.56323
9.73064 -1.53584
9.74039 -1.50843
9.74996 -1.48098
9.75935 -1.45351
9.76855 -1.42602
9.77758 -1.39849
9.78642 -1.37094
9.79509 -1.34336
9.80357 -1.31576
9.81188 -1.28814
9.82 -1.26049
9.82794 -1.23282
9.83571 -1.20513
9.84329 -1.17741
9.85069 -1.14967
9.85791 -1.12191
9.86496 -1.09413
9.87182 -1.06634
9.8785 -1.03852
9.885 -1.01068
9.89133 -0.982824
9.89747 -0.95495
9.90344 -0.927059
9.90922 -0.899152
9.91483 -0.871228
9.92026 -0.843288
9.92551 -0.815333
9.93058 -0.787363
9.93547 -0.75938
9.94018 -0.731382
9.94471 -0.703371
9.94906 -0.675348
9.95324 -0.647313
9.95723 -0.619266
9.96105 -0.591208
9.96469 -0.563139
9.96815 -0.53506
9.97143 -0.506971
9.97453 -0.478874
9.97746 -0.450768
9.9802 -0.422654
9.98277 -0.394532
9.98516 -0.366403
9.98737 -0.338268
9.98941 -0.310127
9.99126 -0.28198
9.99294 -0.253828
9.99443 -0.225671
9.99575 -0.197511
9.99689 -0.169347
9.99786 -0.14118
9.99864 -0.11301
9.99925 -0.0848388
9.99968 -0.0566657
9.99993 -0.0284916
10 -0.00031707
9.99989 0.0278575
9.99961 0.0560316
9.99915 0.0842047
9.9985 0.112376
9.99769 0.140546
9.99669 0.168713
9.99551 0.196877
9.99416 0.225038
9.99263 0.253194
9.99092 0.281346
9.98903 0.309493
9.98696 0.337635
9.98472 0.36577
9.98229 0.393899
9.97969 0.422021
9.97691 0.450135
9.97395 0.478241
9.97081 0.506339
9.9675 0.534428
9.964 0.562507
9.96033 0.590576
9.95648 0.618634
9.95245 0.646681
9.94824 0.674717
9.94385 0.702741
9.93928 0.730752
9.93454 0.758749
9.92961 0.786733
9.92451 0.814703
9.91922 0.842659
9.91376 0.870599
9.90812 0.898523
9.9023 0.926431
9.8963 0.954322
9.89012 0.982196
9.88376 1.01005
9.87722 1.03789
9.8705 1.06571
9.8636 1.09351
9.85653 1.12129
9.84927 1.14905
9.84183 1.17678
9.83421 1.2045
9.82641 1.2322
9.81844 1.25987
9.81028 1.28752
9.80194 1.31514
9.79342 1.34274
9.78472 1.37032
9.77584 1.39787
9.76677 1.42539
9.75753 1.45289
9.74811 1.48036
9.7385 1.50781
9.72871 1.53522
9.71875 1.56261
9.7086 1.58997
9.69827 1.6173
9.68775 1.64459
9.67706 1.67186
9.66618 1.6991
9.65512 1.7263
9.64388 1.75347
9.63245 1.78061
9.62085 1.80771
9.60906 1.83478
9.59708 1.86182
9.58493 1.88882
9.57259 1.91578
9.56007 1.94271
9.54736 1.9696
9.53447 1.99645
9.5214 2.02326
9.50814 2.05003
9.4947 2.07677
9.48108 2.10346
9.46727 2.13011
9.45327 2.15672
9.43909 2.18329
9.42473 2.20982
9.41018 2.2363
9.39544 2.26274
9.38052 2.28914
9.36542 2.31548
9.35013 2.34179
9.33465 2.36804
9.31898 2.39425
9.30313 2.42041
9.2871 2.44653
9.27087 2.47259
9.25446 2.4986
9.23786 2.52457
9.22108 2.55048
9.20411 2.57634
9.18694 2.60215
9.1696 2.6279
9.15206 2.6536
9.13433 2.67925
9.11642 2.70484
9.09831 2.73037
9.08002 2.75585
9.06154 2.78127
9.04287 2.80663
9.02401 2.83193
9.00496 2.85717
8.98571 2.88236
8.96628 2.90748
8.94666 2.93254
8.92684 2.95753
8.90684 2.98247
8.88664 3.00734
8.86625 3.03214
8.84567 3.05688
8.8249 3.08155
8.80393 3.10616
8.78278 3.1307
8.76142 3.15517
8.73988 3.17956
8.71814 3.20389
8.69621 3.22815
8.67408 3.25233
8.65176 3.27645
8.62925 3.30049
